1,2,15,06:00:00 6/11/2024,07:00:00 6/11/2024,DangDuocDat
2,4,5,14:30:00 6/11/2024,15:00:00 6/11/2024,DangDuocDat
3,2,1,08:00:00 6/11/2024,10:00:00 6/11/2024,DangDuocDat
4,1,3,19:00:00 6/11/2024,19:30:00 6/11/2024,DangDuocDat
5,6,3,16:00:00 7/11/2024,16:30:00 7/11/2024,DangDuocDat
6,7,3,07:00:00 12/11/2024,07:30:00 12/11/2024,DaThanhToan
7,5,3,07:00:00 12/11/2024,07:30:00 12/11/2024,DangDuocDat
8,8,3,07:00:00 12/11/2024,07:30:00 12/11/2024,DangDuocDat
9,6,3,07:00:00 12/11/2024,09:00:00 12/11/2024,DangDuocDat
10,2,3,07:00:00 12/11/2024,08:30:00 12/11/2024,DaThanhToan
11,3,1,11:30:00 12/11/2024,13:00:00 12/11/2024,DaThanhToan
12,5,7,08:00:00 12/11/2024,09:30:00 12/11/2024,DangDuocDat
13,5,4,12:00:00 12/11/2024,13:30:00 12/11/2024,DangDuocDat
14,13,4,06:00:00 12/11/2024,07:00:00 12/11/2024,DangDuocDat
15,13,3,12:30:00 12/11/2024,13:30:00 12/11/2024,DangDuocDat
16,3,9,08:30:00 21/11/2024,09:00:00 21/11/2024,DaThanhToan
17,3,9,08:00:00 22/11/2024,08:30:00 22/11/2024,DaThanhToan
18,7,9,08:30:00 22/11/2024,09:00:00 22/11/2024,DaThanhToan
19,4,9,08:00:00 22/11/2024,08:30:00 22/11/2024,DangDuocDat
20,4,9,07:00:00 22/11/2024,07:30:00 22/11/2024,DaThanhToan
21,20,9,07:00:00 22/11/2024,08:00:00 22/11/2024,DaThanhToan
22,3,9,06:30:00 22/11/2024,07:30:00 22/11/2024,DaHuy
23,3,9,07:00:00 22/11/2024,08:00:00 22/11/2024,DaThanhToan
24,19,9,07:00:00 22/11/2024,08:30:00 22/11/2024,DaThanhToan
25,21,9,07:00:00 22/11/2024,08:00:00 22/11/2024,DaThanhToan
26,21,9,09:00:00 22/11/2024,09:30:00 22/11/2024,DaThanhToan
27,18,9,07:30:00 22/11/2024,08:00:00 22/11/2024,DaThanhToan
28,3,9,15:00:00 22/11/2024,15:30:00 22/11/2024,DaThanhToan
29,20,9,08:30:00 22/11/2024,09:00:00 22/11/2024,DaThanhToan
30,22,9,08:00:00 22/11/2024,08:30:00 22/11/2024,DaThanhToan
31,6,9,07:30:00 22/11/2024,09:00:00 22/11/2024,DaThanhToan
32,10,9,07:00:00 22/11/2024,08:00:00 22/11/2024,DaThanhToan
